 83380       K1III 5.62127 0.009136662 1.01745 0.014868927 -0.293317399 0.016491017 10.2902 0.1171  96.92945488  1.096522671  1.121447695  0.688991148 0.026209085 1.1650 0.005470832  0.383650000 0.02466250 4905  42 2.872 0.100  0.105 0.031 2.172344832 0.115557365  55.173495630  1.573569751 10.285844020 0.229222501
 83414       K1III 7.03042 0.010130770 0.98770 0.015323593 -0.287842571 0.015697457  6.5282 0.0310 152.51044270  0.722735950  0.729527848  1.113922092 0.014440425 1.1550 0.001910497  0.826636000 0.01014570 4922  38 2.970 0.094 -0.070 0.029 1.985501065 0.095904635  37.116600440  0.729153627  8.378255197 0.153324745
 83465       K1III 6.18402 0.010130770 1.03870 0.015323593 -0.313592018 0.016950267  8.4156 0.0321 118.42144320  0.451488603  0.454895799  0.816868253 0.013083275 1.2020 0.002475884  0.508124000 0.00844962 4853  45 2.600 0.112 -0.011 0.033 1.950470411 0.256746152  49.967716850  0.985433033  9.999467604 0.210026646
 83674    G8/K0III 7.70278 0.011137940 0.89930 0.016504015 -0.237299975 0.020634031  6.1781 0.0364 161.11619910  0.945573379  0.956602992  1.667083961 0.016925326 1.0791 0.001562050  1.403700000 0.01265850 5073  51 3.145 0.122  0.024 0.039 2.009341849 0.109484753  21.285624940  0.523205362  5.972637897 0.140746068
 84261    G7III-IV 6.86887 0.010130770 0.81345 0.015323593 -0.203401068 0.017877907  5.4130 0.2280 184.36383380  7.505052223  8.158120775  0.540491347 0.088974570 1.0362 0.002640076  0.291444000 0.09412360 5189  41 3.099 0.081  0.109 0.038 2.775611702 0.139185802  58.232292600  4.867435543  9.442072055 0.421882223
 84698       K0III 6.71999 0.010143155 1.01065 0.016037768 -0.303505475 0.018339617  6.2442 0.0230 159.41208600  0.586997054  0.591274372  0.707383776 0.012915824 1.1601 0.002941088  0.423469000 0.00791264 4879  49 2.670 0.098 -0.010 0.038 2.087339447 0.176630958  54.758138970  1.131299069 10.356557270 0.233920418
 84900       K0III 6.63696 0.009123799 0.98260 0.014146819 -0.247164469 0.017202303  4.0093 0.0353 247.66050640  2.164739644  2.202562304 -0.332323783 0.021059339 1.1535 0.002247221 -0.627923000 0.01913510 5040  41 2.670 0.105  0.065 0.035 3.370677113 0.109610272 135.455081100  3.392462849 15.264735550 0.313399500
 85154       K0III 7.39258 0.010143155 0.96730 0.016037768 -0.247451718 0.015077695  5.8224 0.0301 170.90763730  0.881165376  0.890182045  1.228772648 0.015107175 1.1241 0.001941649  0.943374000 0.01124840 5038  34 2.970 0.092  0.112 0.027 2.348172397 0.081817723  32.171523530  0.632443634  7.445128452 0.124312336
 85250       K0III 6.05444 0.010130770 0.92140 0.015323593 -0.229697618 0.015039931  9.6896 0.0419 102.89941620  0.445368415  0.449187897  0.992375446 0.013819017 1.0876 0.002523886  0.726073000 0.00951259 5096  33 3.100 0.108  0.102 0.027 2.454635981 0.032455637  39.348562270  0.740215809  8.047450297 0.128811418
 85296       K0III 6.36861 0.010130770 0.99535 0.015323593 -0.238067202 0.021247384  4.5340 0.0349 219.17414100  1.675166795  1.700703914 -0.335336565 0.019444398 1.1579 0.001486607 -0.636332000 0.01727680 5070  53 2.640 0.242  0.040 0.047 3.348756246 0.109521006 134.698111500  3.573179140 15.042414170 0.372444739
 85396       G8III 5.44829 0.009123799 0.86615 0.014146819 -0.234555439 0.014278861 17.2608 0.0763  57.83969290  0.256200915  0.258449976  1.637160108 0.013257449 1.0819 0.005162364  1.337570000 0.00970881 5086  30 2.950 0.121 -0.091 0.026 1.940778824 0.075496948  21.825194980  0.391672546  6.016986843 0.089182437
 85612    G8III/IV 6.70504 0.010130770 0.88740 0.015323593 -0.239857776 0.013068239 10.7640 0.0262  92.65402959  0.225969774  0.227057673  1.870718441 0.011431497 1.0744 0.004623851  1.616800000 0.00523451 5066  26 3.150 0.083 -0.023 0.022 1.863277884 0.061478142  17.687063460  0.282842597  5.459466475 0.071034376
 85741    K0III-IV 7.25418 0.010143155 0.93330 0.016037768 -0.233684166 0.016185519  5.1733 0.0246 192.23112470  0.910644924  0.919199646  0.835061465 0.014446507 1.1001 0.002332381  0.565981000 0.01057400 5083  37 2.990 0.092  0.091 0.032 2.520451188 0.086346378  45.650872280  0.912187690  8.712384389 0.153833015
 85782    G8III/IV 8.67030 0.013215665 0.96050 0.022456736 -0.285946996 0.015711698  5.4170 0.0432 183.64217990  1.456767032  1.479829565  2.350437804 0.021711100 1.1988 0.003080584  2.034310000 0.01719060 4932  37 3.110 0.087 -0.307 0.030 0.995590507 0.052834579  11.863249840  0.292826862  4.717461994 0.091650078
 85966       G8III 7.31729 0.010143155 0.95115 0.016037768 -0.241444994 0.015232681  3.9702 0.0302 250.07619290  1.889668370  1.918143782  0.326928254 0.019290434 1.1223 0.002121320  0.056055700 0.01663890 5059  34 2.750 0.106  0.039 0.030 2.809185403 0.116608943  73.418700990  1.662098327 11.153898720 0.196003494
 85997       G8III 6.65967 0.010130770 0.96645 0.015323593 -0.232863891 0.020532348  4.5669 0.0266 217.59846420  1.262074493  1.276621152 -0.028609129 0.016163409 1.1318 0.002247221 -0.305984000 0.01207550 5084  51 2.780 0.108  0.153 0.042 3.215708237 0.093042351 101.062307000  2.432328186 12.957947850 0.303153433
 86048       G8III 7.43261 0.010130770 0.99535 0.015323593 -0.309012187 0.014370888  4.8899 0.0295 203.31021930  1.220590222  1.235158358  0.891813956 0.016510177 1.1875 0.001389244  0.581289000 0.01291860 4867  34 2.640 0.149 -0.219 0.028 1.646767010 0.089261095  46.438618590  0.936206939  9.584504400 0.165124694
 86703    G5/G6III 6.89061 0.010130770 0.91035 0.015323593 -0.183679167 0.014919502  4.5262 0.0294 219.54442130  1.418929540  1.437177924  0.182997970 0.017308838 1.1035 0.003244996 -0.106962000 0.01461940 5265  31 2.880 0.066  0.126 0.029 3.047451809 0.080996762  79.482675700  1.672866809 10.715000500 0.169220594
 87540       K0III 6.83163 0.010130770 1.01405 0.015323593 -0.291099174 0.015825193  6.1461 0.0313 161.94873620  0.824176646  0.832499993  0.784742183 0.014991816 1.2008 0.002109502  0.476220000 0.01066410 4912  39 2.780 0.114  0.006 0.030 2.217119612 0.082632250  50.413029480  1.012168250  9.804092257 0.184185074
 87569    G8/K0III 8.55436 0.014183078 0.93160 0.021453030 -0.256950485 0.019652617  6.0576 0.0347 164.30623310  0.937436069  0.948062764  2.476089805 0.018832181 1.1235 0.002418677  2.195820000 0.01241620 5008  50 3.280 0.164  0.148 0.034 1.558674446 0.093828887  10.288315460  0.257924639  4.260849583 0.100455356
 87627       K0III 6.53467 0.009123799 1.05145 0.014146819 -0.349947671 0.014630205  7.3201 0.0294 136.07432000  0.545774015  0.550108663  0.865789136 0.012613418 1.2135 0.002865310  0.553384000 0.00847257 4766  39 2.500 0.086 -0.127 0.030 1.316531538 0.174952389  49.392773570  0.878770982 10.308045770 0.192011469
 87641       G8III 7.88069 0.011149933 0.90015 0.017211188 -0.262242528 0.015777824  6.3720 0.0351 156.23501150  0.857976178  0.867333575  1.911798181 0.016325499 1.1125 0.001720465  1.623400000 0.01204680 5001  36 2.990 0.070 -0.239 0.031 1.322068642 0.069139121  17.385121840  0.363539487  5.554281257 0.098827831
 87816       K0III 6.49860 0.009136662 0.98600 0.014868927 -0.263351843 0.018289351  7.4769 0.0302 133.23287130  0.538301561  0.542608511  0.875543063 0.012666940 1.1386 0.002545584  0.605697000 0.00844655 4989  46 2.860 0.096  0.139 0.035 2.410421777 0.100479716  45.198446920  0.926148468  8.998859177 0.189835822
 87843    G8III/IV 7.65575 0.010143155 0.95625 0.016037768 -0.291265556 0.013200283  4.2721 0.0305 232.51987550  1.651010577  1.674367504  0.823449591 0.018455782 1.1647 0.001612452  0.517558000 0.01554960 4917  28 2.540 0.110 -0.313 0.026 0.774436334 0.035381502  48.654877750  1.016829319  9.612038102 0.148567653
 87896       G8III 6.92121 0.010143155 0.87635 0.016037768 -0.173892072 0.020934989  6.6703 0.0272 149.27448000  0.608595806  0.613509796  1.051282165 0.013463351 1.0459 0.004118252  0.803880000 0.00890192 5303  49 3.330 0.082  0.169 0.041 2.672453855 0.047321223  35.403317740  0.811620066  7.049063692 0.153291268
 88323       K0III 5.26446 0.009123799 0.94010 0.014146819 -0.246633702 0.020873165  9.7788 0.1208 101.99005680  1.251244172  1.282149200  0.221670831 0.028159323 1.1035 0.005787055 -0.063552600 0.02716930 5040  53 2.932 0.155  0.138 0.043 3.011152353 0.105895645  81.280271980  2.624052545 11.824538740 0.313494939
 88351    G6/G8III 6.61778 0.010130770 0.89930 0.015323593 -0.263909123 0.013035711  5.8632 0.0583 169.74593470  1.676797991  1.709984276  0.468783090 0.023722411 1.1218 0.005147815  0.173573000 0.02088650 4999  26 2.604 0.084 -0.339 0.025 1.660917184 0.161549464  65.773418310  1.639774051 10.812139500 0.175539206
 88382       G6III 6.82784 0.010130770 0.87040 0.015323593 -0.192301603 0.014862534  4.9982 0.0289 198.93076560  1.147031389  1.160173606  0.334330229 0.016105892 1.0589 0.002607681  0.076755000 0.01237610 5232  31 3.030 0.062  0.099 0.028 2.955975553 0.074432923  69.692902110  1.406753837 10.160416510 0.158152051
 88590       G6III 7.10731 0.010130770 0.88485 0.015323593 -0.258223670 0.013170627  5.0986 0.0333 195.03783610  1.268392245  1.284807463  0.656715651 0.017379781 1.1261 0.002683282  0.359524000 0.01393570 5021  26 2.550 0.067 -0.443 0.025 1.915810706 0.111632689  55.030468160  1.105259586  9.803335560 0.141421045
 88624       K0III 7.46431 0.010156323 1.05485 0.016764620 -0.259027068 0.021822393  3.5390 0.0260 280.29574480  2.044259029  2.073975738  0.226227476 0.018813889 1.2028 0.003000000 -0.070831100 0.01608710 5002  57 2.700 0.116  0.133 0.046 2.971343556 0.124041141  81.869066160  2.172608383 12.048285520 0.317738076
 88836       G8III 6.33209 0.009136662 0.93415 0.014868927 -0.243212953 0.014686182  7.0376 0.0296 141.51606980  0.595632836  0.600599059  0.578061206 0.012923269 1.1054 0.002469818  0.309828000 0.00920863 5055  32 2.780 0.064 -0.022 0.028 2.321199846 0.128121859  58.352665440  1.051387182  9.959573405 0.154759880
 88872       G8III 6.53155 0.009136662 0.93925 0.014868927 -0.225413523 0.015079222  4.9883 0.0289 199.32012770  1.151478007  1.164696686  0.033794216 0.015519247 1.0978 0.001486607 -0.234575000 0.01270350 5110  33 2.820 0.075  0.119 0.030 3.166683535 0.085631050  94.764946760  1.888656607 12.420376720 0.202615717
 89015       K0III 6.16477 0.009136662 1.05995 0.014868927 -0.325129109 0.019473681  8.2618 0.0387 120.62023220  0.564571433  0.569811047  0.757669199 0.013666747 1.1932 0.001500000  0.456748000 0.00960890 4824  56 2.650 0.170  0.067 0.040 1.949359340 0.324577258  53.331520260  1.168609690 10.455145740 0.268409561
 89046       G8III 8.22544 0.011162639 1.00640 0.017930770 -0.341476083 0.014315264  3.6193 0.0332 274.13920850  2.489666398  2.534894967  1.035584227 0.022660849 1.2284 0.002024846  0.701089000 0.01955360 4787  36 2.410 0.091 -0.326 0.029 1.107405291 0.054149386  41.913771580  1.034732119  9.412483407 0.183141804
 89157       G8III 7.00619 0.010143155 1.02765 0.016037768 -0.291607134 0.014627204  5.2920 0.0389 187.95481960  1.373925844  1.393944378  0.635922668 0.018837242 1.2034 0.001702939  0.325436000 0.01618980 4913  34 2.550 0.083 -0.159 0.029 1.276349531 0.095888529  57.846060390  1.270656104 10.497746290 0.185485608
 89171    G8III/IV 7.42786 0.011137940 0.97410 0.016504015 -0.351071407 0.012082175  5.4885 0.0351 181.25308880  1.155006292  1.169649182  1.136432918 0.017763058 1.2186 0.000721110  0.809121000 0.01443910 4767  26 2.615 0.075 -0.562 0.023 0.878099801 0.017599382  38.535002840  0.762464051  9.101020681 0.134024933
 89659       K0III 7.33548 0.010143155 0.95880 0.016037768 -0.261853674 0.021470453  5.6539 0.0380 175.98155740  1.178244682  1.193949281  1.108144216 0.017727226 1.1253 0.002236068  0.844617000 0.01465100 4994  56 2.810 0.134  0.106 0.043 2.279515998 0.176826691  36.432064600  0.934278000  8.063016027 0.208296757
 89992    G8III/IV 7.99536 0.012156924 1.01660 0.018388312 -0.212074187 0.020703370  4.5570 0.0268 218.06840090  1.276839350  1.291697876  1.302396306 0.017591141 1.2569 0.004308132  0.951820000 0.01212940 5157  50 3.072 0.099  0.113 0.041 2.425534012 0.074796096  29.098536880  0.728111500  6.757623958 0.155945115
 90074       G6III 6.35591 0.010130770 0.85085 0.015323593 -0.194400274 0.013719271  8.5796 0.0319 116.16533660  0.432555468  0.435743071  1.030527224 0.012961930 1.0628 0.003182766  0.769727000 0.00780615 5228  27 3.150 0.051  0.018 0.023 2.583737322 0.095345584  36.774706890  0.639278585  7.391901304 0.099786836
 90317    K0/K1III 6.70069 0.010143155 0.98515 0.016037768 -0.283519023 0.017311863 13.0781 0.0254  76.29498987  0.148594327  0.149165069  2.288209901 0.010989537 1.1549 0.004326662  1.992560000 0.00437521 4932  44 3.210 0.121  0.079 0.031 1.437978074 0.093166013  12.534980090  0.236737529  4.849181011 0.097892486
 90393       G8III 6.18726 0.009136662 1.00810 0.014868927 -0.271570262 0.017009183  5.2255 0.0394 190.33150010  1.428901379  1.450291968 -0.210293353 0.018687962 1.1501 0.002193171 -0.500282000 0.01620170 4966  42 2.640 0.083  0.071 0.034 3.283450508 0.136605531 123.807070100  2.881504811 15.031835000 0.308625038
 90549    K0/K1III 6.79950 0.010130770 0.97750 0.015323593 -0.260748027 0.019809626  6.7982 0.0297 146.47837790  0.640050860  0.645592886  0.970632390 0.013880316 1.1254 0.001780449  0.696470000 0.00927614 4996  51 3.020 0.143  0.186 0.037 2.449189009 0.066362033  41.309149620  0.920303819  8.578887553 0.199523050
 90740    G5IIIvar 7.10085 0.010130770 0.87975 0.015323593 -0.197865190 0.013672298  5.4934 0.0250 181.08632310  0.822653757  0.830061930  0.811421747 0.014140214 1.0664 0.001920937  0.551606000 0.00990930 5213  27 3.158 0.065  0.046 0.025 2.612582451 0.120180154  45.141644590  0.817786109  8.236940828 0.113344146
 90980       K0III 6.68966 0.010143155 1.04210 0.016037768 -0.302765557 0.017905862  6.8475 0.0285 145.42737640  0.605479735  0.610473052  0.876429154 0.013587494 1.2067 0.003201562  0.572460000 0.00897970 4880  48 2.710 0.103  0.114 0.036 2.216966382 0.124127692  46.831121810  0.969525106  9.573711675 0.212816948
 91214       G5III 6.85380 0.010130770 0.83300 0.015323593                           5.3212 0.0413 186.92938950  1.444488377  1.466755872  0.495412062 0.019601004 1.0460 0.001835756  0.229783000 0.01678250                                                                                                              
 91437    G6/G8III 5.91095 0.009123799 0.88825 0.014146819 -0.198284644 0.014825832  8.7497 0.0364 113.91595800  0.473538156  0.477437178  0.628027166 0.012834462 1.0610 0.002140093  0.370786000 0.00890948 5210  31 3.050 0.069  0.074 0.028 2.737723612 0.104173012  53.469114430  0.965701810  8.974882190 0.134072799
 91538       G6III 6.68859 0.010130770 0.89165 0.015323593 -0.225858072 0.015169903  7.0090 0.0289 142.08922170  0.585582766  0.590362618  0.925784324 0.013517384 1.0751 0.001749286  0.661591000 0.00887621 5112  33 2.970 0.065  0.014 0.029 2.456484219 0.038063800  41.689770010  0.780187552  8.231628587 0.131253395
 91848       G2III 7.19656 0.010143155 0.77860 0.016037768 -0.195297987 0.013989087  5.8744 0.0327 169.40213130  0.940961858  0.951343415  1.051965650 0.015759680 1.0129 0.001920937  0.819822000 0.01230940 5249  27 2.630 0.075 -0.358 0.027 2.284296008 0.053152721  36.085517240  0.700374686  7.263835983 0.102729005
 91947    G6/G8III 8.30158 0.012182217 0.96730 0.019825236 -0.228465784 0.016896838  4.1093 0.0292 241.66600750  1.708666359  1.732734815  1.385502164 0.019599082 1.1867 0.002302173  1.069130000 0.01496970 5101  39 3.030 0.096  0.075 0.033 2.302870461 0.072609636  27.364369620  0.652195289  6.697840241 0.129846600
 92091    G8/K0III 7.38842 0.011137940 0.98770 0.016504015 -0.242377599 0.017276666  5.0867 0.0246 195.48445290  0.941078362  0.950063728  0.932858884 0.015275224 1.1573 0.003580503  0.646513000 0.01072190 5055  41 2.850 0.087  0.076 0.034 2.449262826 0.058268052  42.054017010  0.893230875  8.455010097 0.163932245
 93316       K0III 6.83482 0.010143155 1.02170 0.016037768 -0.247981411 0.026985584  4.6576 0.0573 213.42894940  2.596791913  2.660386263  0.188553367 0.028300479 1.1643 0.002061553 -0.099680800 0.02735490 5035  72 2.768 0.146  0.176 0.056 3.040687237 0.111244120  83.901788300  3.021832293 12.037584990 0.406835144
 93410    K0/K1III 6.71238 0.010130770 1.03530 0.015323593 -0.369332963 0.013790180  8.1590 0.0478 122.13673050  0.714356294  0.722660042  1.278148550 0.016246130 1.2091 0.003701351  0.960266000 0.01191840 4723  37 2.610 0.105 -0.207 0.026 1.105443426 0.054715892  34.393293460  0.675037622  8.758983313 0.161932585
 93539    G6/G8III 6.98134 0.010143155 0.91290 0.016037768 -0.260171606 0.013080134  5.5952 0.0303 177.81406500  0.961282607  0.971601801  0.731509448 0.015514281 1.1512 0.004410215  0.438922000 0.01208710 5011  26 2.610 0.045 -0.345 0.024 1.811073637 0.056611541  51.459417200  0.961777600  9.517794719 0.132913843
 93773       G8III 6.50727 0.009136662 0.93245 0.014868927 -0.240743125 0.015893586  6.2561 0.0279 159.11333700  0.709147706  0.715411762  0.498737080 0.013309462 1.1075 0.001702939  0.228247000 0.00962898 5063  36 2.700 0.117 -0.020 0.033 2.474746306 0.186996941  62.632885170  1.195872716 10.285799670 0.176175911
 94510 K0III-IV... 3.78579 0.009123799 0.90865 0.014146819 -0.259350061 0.012667516 33.8752 0.2482  29.49803580  0.216010466  0.219163511  1.436824508 0.018333002 1.1618 0.008077747  1.071340000 0.01609500 5006  25 3.020 0.069 -0.098 0.021 1.903461970 0.064959161  26.854076470  0.551155229  6.889316349 0.098656815
 94607       K1III 6.96557 0.010130770 1.04295 0.015323593 -0.374910063 0.015552124  8.8030 0.0298 113.22765200  0.383723081  0.386294969  1.695807492 0.012521486 1.2319 0.002220360  1.364830000 0.00729013 4711  46 2.700 0.160 -0.149 0.029 1.026134250 0.039482723  23.531034920  0.432728958  7.281938606 0.157181609
 94890       K0III 4.60089 0.009123799 1.00215 0.014146819 -0.308134405 0.015223753 16.1823 0.1882  61.70120823  0.713801165  0.730402593  0.649421658 0.026726601 1.1644 0.002785678  0.298884000 0.02518670 4867  38 2.600 0.087 -0.015 0.030 1.740101637 0.193816636  58.007626910  1.643324363 10.712049340 0.225838665
 95149    K0III/IV 7.52869 0.010143155 0.98515 0.016037768 -0.291868321 0.013961314  7.1370 0.0396 139.55459300  0.772419966  0.780911428  1.804969328 0.015726947 1.1611 0.001612452  1.518100000 0.01180760 4910  32 2.960 0.127 -0.002 0.025 1.539628745 0.077432116  19.713312090  0.381831481  6.135776361 0.099636596
 96566       G8III 4.61316 0.009123799 0.99960 0.014146819 -0.269910402 0.020071017  8.6750 0.1387 114.94563930  1.818148170  1.876467259 -0.689302500 0.035538324 1.1377 0.004114608 -1.018100000 0.03435860 4971  52 2.530 0.135  0.060 0.044 3.703388485 0.151810030 192.169810000  7.223948579 18.689933730 0.525643402
 97344       K0III 6.43506 0.010130770 0.90610 0.015323593 -0.232668891 0.015920973  7.0490 0.0340 141.28935040  0.679872685  0.686361121  0.684512859 0.014553796 1.0840 0.002109502  0.422385000 0.01053320 5087  36 3.060 0.147  0.070 0.031 2.603440871 0.122610901  52.391690660  1.040878696  9.318809608 0.161138580
 97550    G8II/III 6.11566 0.009136662 1.04210 0.014868927 -0.252968821 0.031928146  3.4790 0.0294 285.09772890  2.387737685  2.427682695 -1.159308789 0.020352504 1.1740 0.002549510 -1.467590000 0.01783210 5023  86 2.564 0.204  0.014 0.074 3.946496955 0.125845658 291.682950100 10.171977760 22.551834360 0.866585260
 98013    G8III/IV 7.96988 0.012156924 0.90780 0.018388312 -0.240521889 0.014102627  5.7134 0.0389 174.15725960  1.180112987  1.196035142  1.765172088 0.019086596 1.1031 0.001769181  1.491140000 0.01487060 5062  30 3.180 0.081  0.039 0.023 1.960187964 0.064982730  19.504729000  0.426324291  5.742200941 0.092578017
 98092       G8III 7.26836 0.010143155 0.93160 0.016037768 -0.236034486 0.014761461  4.9279 0.0578 201.78432750  2.345999867  2.400838595  0.743922841 0.027207551 1.1319 0.002024846  0.456890000 0.02557200 5078  32 2.800 0.077 -0.002 0.028 2.396226409 0.107722208  49.755908180  1.418526469  9.113593283 0.173409014
 98233    G8/K0III 6.66502 0.010130770 0.95370 0.015323593 -0.256985486 0.018734978  8.1589 0.0498 122.13977010  0.743829702  0.752836911  1.230734509 0.016658722 1.1113 0.001860108  0.985721000 0.01308050 5008  47 2.815 0.116  0.142 0.040 2.252016838 0.129379841  32.396671400  0.748054092  7.560913375 0.166615505
 98456       G8III 7.31278 0.011149933 0.89930 0.017211188 -0.221877241 0.014070219  5.4752 0.0437 181.69807660  1.442658810  1.465518987  1.016028350 0.020532417 1.0951 0.001421267  0.761906000 0.01711000 5127  29 2.950 0.075 -0.015 0.026 2.449208337 0.047932277  38.224301350  0.876302083  7.836025682 0.126198492
 98732       K0III 7.01632 0.010143155 0.97920 0.016037768 -0.342942524 0.014703737 10.2663 0.0353  97.13432816  0.334638447  0.336918770  2.079456297 0.012603507 1.1883 0.004365776  1.781660000 0.00760401 4783  38 2.930 0.104 -0.266 0.025 0.977226365 0.040856416  16.047023590  0.286229077  5.833768501 0.106299264
 98897       G8III 6.63764 0.010130770 0.93840 0.015323593 -0.262059244 0.014044695  6.1735 0.0381 161.23610110  0.991110169  1.003225417  0.600328560 0.016757081 1.1430 0.003560899  0.320517000 0.01327620 5001  30 2.720 0.060 -0.220 0.027 2.112667737 0.064809876  58.169090480  1.171402333 10.159799440 0.159131781
 99322       K0III 5.22540 0.009123799 0.96900 0.014146819 -0.265714147 0.016245986 12.4409 0.1016  80.20332091  0.652943855  0.663556965  0.704438244 0.019893771 1.1275 0.003178050  0.384158000 0.01690440 4983  39 2.810 0.085  0.079 0.032 2.268712948 0.107061182  53.028624370  1.254461574  9.770709781 0.191697386
 99385    G6/G8III 7.04602 0.010130770 0.95370 0.015323593 -0.251929193 0.018888207  6.4844 0.0324 153.53697140  0.766721087  0.774317593  1.114955152 0.014839778 1.1206 0.001345362  0.838677000 0.01091860 5024  47 3.050 0.093  0.114 0.036 2.422624198 0.113502678  35.874810580  0.793682759  7.905844251 0.171838127
100012 K0/K1II/III 6.57949 0.010143155 1.05315 0.016037768 -0.285934752 0.021945887  4.3133 0.0397 230.32361950  2.104151125  2.142606343 -0.232202384 0.022280497 1.1710 0.002404163 -0.512752000 0.01969350 4925  60 2.600 0.134  0.109 0.049 3.312253023 0.144224271 128.013229600  3.687307904 15.540595800 0.439855418
100407       G8III 3.53435 0.009123799 0.92225 0.014146819 -0.229879896 0.017762877 28.6100 0.4463  34.93393177  0.540570605  0.557521680  0.818112662 0.034818209 1.1326 0.013384319  0.462365000 0.03502690 5095  42 2.900 0.115  0.115 0.036 2.523637164 0.093818041  46.206906450  1.663488222  8.724042598 0.212950360
100695       G8III 8.09495 0.012156924 0.97325 0.018388312 -0.220084729 0.018473445  4.5566 0.0271 218.08519880  1.292756078  1.307988385  1.401819042 0.017705315 1.2574 0.003773592  1.033020000 0.01301290 5135  43 3.000 0.166 -0.055 0.039 2.239434734 0.083688766  26.748921410  0.630403327  6.534689384 0.133816821
100708    K1III/IV 5.50655 0.009123799 1.02425 0.014146819 -0.339453875 0.015487209 16.7644 0.0867  59.55041138  0.308144636  0.311309348  1.632126170 0.014474067 1.2045 0.002469818  1.292810000 0.01149050 4790  42 2.930 0.113 -0.008 0.027 1.378214810 0.079339535  24.150775560  0.471520116  7.135874799 0.143220907
100900    G8/K0III 7.67815 0.011137940 0.90525 0.016504015 -0.240058589 0.017818671  6.3493 0.1493 156.94443200  3.622508097  3.794628499  1.699420436 0.051343409 1.1086 0.002280351  1.431370000 0.05105750 5067  42 3.081 0.125 -0.075 0.036 1.856219078 0.107480555  20.713584530  1.036837051  5.905797196 0.177294308
101162       K0III 5.93608 0.009136662 1.00980 0.014868927 -0.293435973 0.017652781  8.8606 0.0444 112.49586850  0.563920337  0.569529122  0.680397135 0.014211463 1.1585 0.002580698  0.392400000 0.01086180 4905  46 2.690 0.102  0.069 0.036 2.112993595 0.087185414  55.618021470  1.160908387 10.327196760 0.221667151
101233    G8III/IV 6.94739 0.010143155 0.95965 0.016037768 -0.269371264 0.011962536  5.7931 0.0321 171.76865960  0.950064915  0.960501985  0.772670367 0.015720605 1.1516 0.001886796  0.487351000 0.01258760 4981  22 2.610 0.081 -0.304 0.021 1.925913488 0.072005886  49.966664480  0.909121156  9.492045330 0.120362863
101465       G8III 7.25027 0.010143155 0.93245 0.016037768 -0.192581419 0.013149139  5.3362 0.0405 186.40685280  1.406220765  1.427375528  0.897960630 0.019267268 1.1285 0.002220360  0.614934000 0.01641810 5234  25 3.140 0.046  0.040 0.022 2.599825724 0.144550023  41.480913880  0.891198246  7.832662772 0.112598356
102397       G8III 6.15435 0.010130770 0.92225 0.015323593 -0.240968172 0.016710040  8.1450 0.1913 122.46047490  2.825435767  2.959621956  0.714370303 0.051114703 1.0826 0.002408319  0.469046000 0.05236840 5060  39 2.914 0.099  0.059 0.033 2.506752812 0.142804244  51.361671340  2.543954507  9.325481127 0.272031386
102888       G8III 6.48394 0.010130770 0.96390 0.015323593 -0.263390636 0.016295958  7.8783 0.0714 126.48423190  1.140167397  1.160723575  0.973758061 0.022040559 1.1259 0.002220360  0.698168000 0.02018240 4990  39 2.870 0.089  0.073 0.031 2.416601105 0.061023476  41.290774570  1.042433273  8.597617722 0.172741192
103462       G8III 5.27982 0.009123799 0.85170 0.014146819 -0.240389423 0.012511435 11.8643 0.2899  84.17396352  2.021227264  2.121330373  0.653931113 0.052934695 1.0784 0.005457105  0.357764000 0.05298550 5079  23 2.690 0.053 -0.400 0.023 2.108017374 0.113596207  54.272936950  2.718963944  9.514543230 0.253429837
103637       K0III 6.13743 0.009136662 0.99705 0.014868927 -0.283492473 0.016052477  8.1634 0.0770 122.08414760  1.145306330  1.166811754  0.704133623 0.022326320 1.1630 0.002687006  0.407395000 0.02056880 4934  39 2.760 0.102 -0.059 0.031 2.170979888 0.062178434  53.919212430  1.365595933 10.049077310 0.203546454
103805       G8III 6.52477 0.009123799 1.05995 0.014146819 -0.333198084 0.016742542  7.4369 0.0275 133.94607850  0.494878452  0.498496707  0.890119982 0.012149407 1.2295 0.001802776  0.570775000 0.00818235 4805  46 2.579 0.110 -0.071 0.033 1.794540299 0.151777103  47.558838620  0.906126074  9.951339520 0.212816480
104704       K0III 7.49919 0.010143155 1.02765 0.016037768 -0.337386635 0.016102428  7.4590 0.0415 133.55498440  0.740869640  0.749032742  1.870889496 0.015747544 1.2250 0.001923538  1.552640000 0.01177500 4795  44 2.790 0.126 -0.063 0.030 1.228655938 0.071945390  19.346341760  0.401324380  6.373454829 0.134356433
104971       G8III 6.67248 0.010130770 0.87380 0.015323593 -0.227209340 0.018527341  4.8093 0.0439 206.71730970  1.874626762  1.908631850  0.095595779 0.022145242 1.1111 0.002954657 -0.198412000 0.01966380 5106  44 2.742 0.097  0.053 0.040 3.049445198 0.103365741  89.669639660  2.384620448 12.100792080 0.263406906
105173       K1III 6.63245 0.010130770 1.01575 0.015323593 -0.299229677 0.015640943  6.5434 0.0425 152.16236220  0.984477901  0.997152485  0.720913791 0.017320908 1.1770 0.001920937  0.426238000 0.01393180 4890  39 2.610 0.095  0.019 0.031 2.125396400 0.105516905  53.867442200  1.157875740 10.225820530 0.196681538
